geneset,go_id,gene
Nucleus,GO:0005634,PPM1G
Nucleus,GO:0005634,ZBTB42
Nucleus,GO:0005634,PPM1H
Nucleus,GO:0005634,ARRB1
Nucleus,GO:0005634,MTREX
Nucleus,GO:0005634,BEND2
Nucleus,GO:0005634,HMG20B
Nucleus,GO:0005634,HMG20A
Nucleus,GO:0005634,BEND6
Nucleus,GO:0005634,NEPRO
Nucleus,GO:0005634,ANHX
Nucleus,GO:0005634,SFMBT1
Nucleus,GO:0005634,SFMBT2
Nucleus,GO:0005634,ZFP1
Nucleus,GO:0005634,ZFP3
Nucleus,GO:0005634,DCLK3
Nucleus,GO:0005634,MAPK15
Nucleus,GO:0005634,PISD
Nucleus,GO:0005634,MAPK13
Nucleus,GO:0005634,MAPK14
Nucleus,GO:0005634,CCAR1
Nucleus,GO:0005634,MAPK11
Nucleus,GO:0005634,MAPK12
Nucleus,GO:0005634,MAPK10
Nucleus,GO:0005634,CD2BP2
Nucleus,GO:0005634,KIF20A
Nucleus,GO:0005634,ALPK3
Nucleus,GO:0005634,KIF20B
Nucleus,GO:0005634,PREB
Nucleus,GO:0005634,CALM2
Nucleus,GO:0005634,CALM3
Nucleus,GO:0005634,STX1B
Nucleus,GO:0005634,CALM1
Nucleus,GO:0005634,CCNK
Nucleus,GO:0005634,CCNJ
Nucleus,GO:0005634,PRCC
Nucleus,GO:0005634,CCNI
Nucleus,GO:0005634,KHDC3L
Nucleus,GO:0005634,CCNH
Nucleus,GO:0005634,CCNF
Nucleus,GO:0005634,CCNC
Nucleus,GO:0005634,PARD6G
Nucleus,GO:0005634,CCAR2
Nucleus,GO:0005634,EXOSC8
Nucleus,GO:0005634,PARD6A
Nucleus,GO:0005634,EXOSC7
Nucleus,GO:0005634,EXOSC6
Nucleus,GO:0005634,EXOSC5
Nucleus,GO:0005634,PARD6B
Nucleus,GO:0005634,IFI16
Nucleus,GO:0005634,EXOSC9
Nucleus,GO:0005634,CCN5
Nucleus,GO:0005634,EXOSC4
Nucleus,GO:0005634,EXOSC3
Nucleus,GO:0005634,EXOSC2
Nucleus,GO:0005634,EXOSC1
Nucleus,GO:0005634,XRCC5
Nucleus,GO:0005634,XRCC6
Nucleus,GO:0005634,XRCC3
Nucleus,GO:0005634,XRCC4
Nucleus,GO:0005634,PLA2G4A
Nucleus,GO:0005634,XRCC1
Nucleus,GO:0005634,PLAAT1
Nucleus,GO:0005634,HNF1B
Nucleus,GO:0005634,ATOSB
Nucleus,GO:0005634,HNF1A
Nucleus,GO:0005634,WNK1
Nucleus,GO:0005634,CCNY
Nucleus,GO:0005634,CCNQ
Nucleus,GO:0005634,VSX1
Nucleus,GO:0005634,CCNP
Nucleus,GO:0005634,VSX2
Nucleus,GO:0005634,CCNO
Nucleus,GO:0005634,JPT1
Nucleus,GO:0005634,JPT2
Nucleus,GO:0005634,PPP1R11
Nucleus,GO:0005634,IFI35
Nucleus,GO:0005634,BRCC3
Nucleus,GO:0005634,THUMPD2
Nucleus,GO:0005634,TMPO
Nucleus,GO:0005634,RASSF1
Nucleus,GO:0005634,ERFL
Nucleus,GO:0005634,RASSF2
Nucleus,GO:0005634,PGBD5
Nucleus,GO:0005634,RASSF3
Nucleus,GO:0005634,HIVEP2
Nucleus,GO:0005634,FAM53C
Nucleus,GO:0005634,HIVEP1
Nucleus,GO:0005634,FAM53B
Nucleus,GO:0005634,PPP1R10
Nucleus,GO:0005634,FAM53A
Nucleus,GO:0005634,HIVEP3
Nucleus,GO:0005634,TSNAX
Nucleus,GO:0005634,ERCC6L2
Nucleus,GO:0005634,NLRP2B
Nucleus,GO:0005634,OOEP
Nucleus,GO:0005634,SUPT3H
Nucleus,GO:0005634,NR5A2
Nucleus,GO:0005634,PTPRE
Nucleus,GO:0005634,NR5A1
Nucleus,GO:0005634,SERGEF
Nucleus,GO:0005634,ID1
Nucleus,GO:0005634,PTPRA
Nucleus,GO:0005634,SAGE1
Nucleus,GO:0005634,ID3
Nucleus,GO:0005634,ID2
Nucleus,GO:0005634,TECR
Nucleus,GO:0005634,ID4
Nucleus,GO:0005634,ZNF780B
Nucleus,GO:0005634,ZNF780A
Nucleus,GO:0005634,BARHL2
Nucleus,GO:0005634,INTS12
Nucleus,GO:0005634,INTS13
Nucleus,GO:0005634,INTS14
Nucleus,GO:0005634,BARHL1
Nucleus,GO:0005634,INTS15
Nucleus,GO:0005634,KIF11
Nucleus,GO:0005634,INTS10
Nucleus,GO:0005634,INTS11
Nucleus,GO:0005634,IDE
Nucleus,GO:0005634,PTPRN
Nucleus,GO:0005634,BRCA1
Nucleus,GO:0005634,BRCA2
Nucleus,GO:0005634,ILRUN
Nucleus,GO:0005634,TOR1AIP1
Nucleus,GO:0005634,BABAM2
Nucleus,GO:0005634,BABAM1
Nucleus,GO:0005634,ERI1
Nucleus,GO:0005634,CTSL
Nucleus,GO:0005634,CTSG
Nucleus,GO:0005634,LMCD1
Nucleus,GO:0005634,AKR1C3
Nucleus,GO:0005634,DEFB106A
Nucleus,GO:0005634,ZFY
Nucleus,GO:0005634,DPY19L2
Nucleus,GO:0005634,HNRNPUL1
Nucleus,GO:0005634,NLRP12
Nucleus,GO:0005634,HNRNPUL2
Nucleus,GO:0005634,STK17A
Nucleus,GO:0005634,STK17B
Nucleus,GO:0005634,RPA4
Nucleus,GO:0005634,XIAP
Nucleus,GO:0005634,FHOD1
Nucleus,GO:0005634,CRYBA1
Nucleus,GO:0005634,MIS12
Nucleus,GO:0005634,MIA3
Nucleus,GO:0005634,N4BP2L2
Nucleus,GO:0005634,SCML1
Nucleus,GO:0005634,SCML2
Nucleus,GO:0005634,RSRC1
Nucleus,GO:0005634,SCML4
Nucleus,GO:0005634,EP300
Nucleus,GO:0005634,ARIH1
Nucleus,GO:0005634,ARIH2
Nucleus,GO:0005634,MARCHF7
Nucleus,GO:0005634,CD74
Nucleus,GO:0005634,PRM2
Nucleus,GO:0005634,PEDS1
Nucleus,GO:0005634,SUPT7L
Nucleus,GO:0005634,DOK1
Nucleus,GO:0005634,SBDS
Nucleus,GO:0005634,PRKN
Nucleus,GO:0005634,GEMIN2
Nucleus,GO:0005634,AURKA
Nucleus,GO:0005634,PRKX
Nucleus,GO:0005634,ATAD2B
Nucleus,GO:0005634,AURKC
Nucleus,GO:0005634,AURKB
Nucleus,GO:0005634,ATOH8
Nucleus,GO:0005634,ATOH7
Nucleus,GO:0005634,KHSRP
Nucleus,GO:0005634,RXRA
Nucleus,GO:0005634,RXRB
Nucleus,GO:0005634,HSF1
Nucleus,GO:0005634,GPC4
Nucleus,GO:0005634,PABPC1L2A
Nucleus,GO:0005634,GPC6
Nucleus,GO:0005634,ATOH1
Nucleus,GO:0005634,NIBAN2
Nucleus,GO:0005634,ZGPAT
Nucleus,GO:0005634,SLC30A9
Nucleus,GO:0005634,KIF22
Nucleus,GO:0005634,VTA1
Nucleus,GO:0005634,DDX56
Nucleus,GO:0005634,BUD31
Nucleus,GO:0005634,DDX54
Nucleus,GO:0005634,ISG15
Nucleus,GO:0005634,KIF23
Nucleus,GO:0005634,DDX51
Nucleus,GO:0005634,SUPT5H
Nucleus,GO:0005634,PICALM
Nucleus,GO:0005634,PROC
Nucleus,GO:0005634,ISG20
Nucleus,GO:0005634,NKAPL
Nucleus,GO:0005634,CREB1
Nucleus,GO:0005634,GEMIN5
Nucleus,GO:0005634,GEMIN8
Nucleus,GO:0005634,RSRP1
Nucleus,GO:0005634,CREB5
Nucleus,GO:0005634,MIDN
Nucleus,GO:0005634,WWC1
Nucleus,GO:0005634,JADE1
Nucleus,GO:0005634,PSEN1
Nucleus,GO:0005634,TRIAP1
Nucleus,GO:0005634,PDS5B
Nucleus,GO:0005634,PDS5A
Nucleus,GO:0005634,RGS3
Nucleus,GO:0005634,RGS4
Nucleus,GO:0005634,DEAF1
Nucleus,GO:0005634,RGS2
Nucleus,GO:0005634,CAMTA1
Nucleus,GO:0005634,CAMTA2
Nucleus,GO:0005634,ARID2
Nucleus,GO:0005634,RGS8
Nucleus,GO:0005634,NCBP2
Nucleus,GO:0005634,NCBP3
Nucleus,GO:0005634,NCBP1
Nucleus,GO:0005634,H2BC17
Nucleus,GO:0005634,H2BC18
Nucleus,GO:0005634,CLK4
Nucleus,GO:0005634,CLK3
Nucleus,GO:0005634,H2BC13
Nucleus,GO:0005634,H2BC14
Nucleus,GO:0005634,H2BC15
Nucleus,GO:0005634,H2BC11
Nucleus,GO:0005634,H2BC12
Nucleus,GO:0005634,BUD13
Nucleus,GO:0005634,EAPP
Nucleus,GO:0005634,PSMD11
Nucleus,GO:0005634,PSMD10
Nucleus,GO:0005634,DDX3X
Nucleus,GO:0005634,DDX49
Nucleus,GO:0005634,GSK3B
Nucleus,GO:0005634,PSMD13
Nucleus,GO:0005634,DDX3Y
Nucleus,GO:0005634,GSK3A
Nucleus,GO:0005634,DDX47
Nucleus,GO:0005634,PSMD14
Nucleus,GO:0005634,ILK
Nucleus,GO:0005634,DDX46
Nucleus,GO:0005634,DDX41
Nucleus,GO:0005634,DDX42
Nucleus,GO:0005634,AFF3
Nucleus,GO:0005634,CALB1
Nucleus,GO:0005634,CNPPD1
Nucleus,GO:0005634,PDLIM4
Nucleus,GO:0005634,CALB2
Nucleus,GO:0005634,NUP42
Nucleus,GO:0005634,BUD23
Nucleus,GO:0005634,ISOC2
Nucleus,GO:0005634,SYMPK
Nucleus,GO:0005634,CYREN
Nucleus,GO:0005634,POU1F1
Nucleus,GO:0005634,DDX17
Nucleus,GO:0005634,DDX10
Nucleus,GO:0005634,DDX11
Nucleus,GO:0005634,S100B
Nucleus,GO:0005634,U2SURP
Nucleus,GO:0005634,KATNBL1
Nucleus,GO:0005634,SPATA33
Nucleus,GO:0005634,TEN1
Nucleus,GO:0005634,SHLD2
Nucleus,GO:0005634,FAM50A
Nucleus,GO:0005634,S100P
Nucleus,GO:0005634,NUP37
Nucleus,GO:0005634,FAM50B
Nucleus,GO:0005634,PRR7
Nucleus,GO:0005634,ZNF296
Nucleus,GO:0005634,DDX25
Nucleus,GO:0005634,DDX23
Nucleus,GO:0005634,DCTN4
Nucleus,GO:0005634,ZNF292
Nucleus,GO:0005634,DDX20
Nucleus,GO:0005634,SAMHD1
Nucleus,GO:0005634,CLN3
Nucleus,GO:0005634,H2BC26
Nucleus,GO:0005634,MAT2B
Nucleus,GO:0005634,H2BC21
Nucleus,GO:0005634,SPATA24
Nucleus,GO:0005634,SMNDC1
Nucleus,GO:0005634,ISY1-RAB43
Nucleus,GO:0005634,UNC13D
Nucleus,GO:0005634,ZNF705G
Nucleus,GO:0005634,HSPA1L
Nucleus,GO:0005634,AHNAK2
Nucleus,GO:0005634,ZNF160
Nucleus,GO:0005634,ZNF705D
Nucleus,GO:0005634,SOX14
Nucleus,GO:0005634,TRIP4
Nucleus,GO:0005634,ZNF705A
Nucleus,GO:0005634,SOX15
Nucleus,GO:0005634,ZNF705B
Nucleus,GO:0005634,SOX12
Nucleus,GO:0005634,UPF3B
Nucleus,GO:0005634,SOX13
Nucleus,GO:0005634,UPF3A
Nucleus,GO:0005634,SOX10
Nucleus,GO:0005634,USP17L3
Nucleus,GO:0005634,SOX11
Nucleus,GO:0005634,USP17L4
Nucleus,GO:0005634,USP17L1
Nucleus,GO:0005634,USP17L2
Nucleus,GO:0005634,TRIP6
Nucleus,GO:0005634,HSPA1A
Nucleus,GO:0005634,ASF1A
Nucleus,GO:0005634,ASF1B
Nucleus,GO:0005634,HSPA1B
Nucleus,GO:0005634,RAN
Nucleus,GO:0005634,PARG
Nucleus,GO:0005634,SF3B5
Nucleus,GO:0005634,RB1
Nucleus,GO:0005634,SF3B6
Nucleus,GO:0005634,SF3B3
Nucleus,GO:0005634,ZNF154
Nucleus,GO:0005634,SF3B4
Nucleus,GO:0005634,HOXB1
Nucleus,GO:0005634,TRRAP
Nucleus,GO:0005634,AHNAK
Nucleus,GO:0005634,PARN
Nucleus,GO:0005634,GABPB2
Nucleus,GO:0005634,BACH2
Nucleus,GO:0005634,GABPB1
Nucleus,GO:0005634,USP17L7
Nucleus,GO:0005634,USP17L8
Nucleus,GO:0005634,USP17L5
Nucleus,GO:0005634,HOXA9
Nucleus,GO:0005634,HENMT1
Nucleus,GO:0005634,HOXA3
Nucleus,GO:0005634,S100A13
Nucleus,GO:0005634,HOXA2
Nucleus,GO:0005634,HOXA1
Nucleus,GO:0005634,SF3B1
Nucleus,GO:0005634,HOXA7
Nucleus,GO:0005634,SF3B2
Nucleus,GO:0005634,HOXA6
Nucleus,GO:0005634,S100A12
Nucleus,GO:0005634,HOXA5
Nucleus,GO:0005634,S100A11
Nucleus,GO:0005634,ZNF146
Nucleus,GO:0005634,BATF2
Nucleus,GO:0005634,TIGD4
Nucleus,GO:0005634,BATF3
Nucleus,GO:0005634,ST18
Nucleus,GO:0005634,TIGD3
Nucleus,GO:0005634,TSPYL4
Nucleus,GO:0005634,PRR11
Nucleus,GO:0005634,TIGD6
Nucleus,GO:0005634,TSPYL1
Nucleus,GO:0005634,TIGD5
Nucleus,GO:0005634,TSPYL2
Nucleus,GO:0005634,ZNF142
Nucleus,GO:0005634,TESMIN
Nucleus,GO:0005634,TIGD7
Nucleus,GO:0005634,ZNF140
Nucleus,GO:0005634,INO80
Nucleus,GO:0005634,NUDT16L1
Nucleus,GO:0005634,SOX30
Nucleus,GO:0005634,NPLOC4
Nucleus,GO:0005634,PTP4A2
Nucleus,GO:0005634,PTP4A3
Nucleus,GO:0005634,BIN1
Nucleus,GO:0005634,COMMD3-BMI1
Nucleus,GO:0005634,HOXB5
Nucleus,GO:0005634,RAD17
Nucleus,GO:0005634,RAD18
Nucleus,GO:0005634,DUS1L
Nucleus,GO:0005634,HOXB3
Nucleus,GO:0005634,PRR19
Nucleus,GO:0005634,HBP1
Nucleus,GO:0005634,HOXB2
Nucleus,GO:0005634,HOXB9
Nucleus,GO:0005634,HOXB8
Nucleus,GO:0005634,HOXB7
Nucleus,GO:0005634,TSPYL5
Nucleus,GO:0005634,ZNF136
Nucleus,GO:0005634,HOXB6
Nucleus,GO:0005634,OGDH
Nucleus,GO:0005634,PTP4A1
Nucleus,GO:0005634,TSPYL6
Nucleus,GO:0005634,ZNF135
Nucleus,GO:0005634,HSPA4L
Nucleus,GO:0005634,RPL5
Nucleus,GO:0005634,RD3
Nucleus,GO:0005634,RPL6
Nucleus,GO:0005634,ZNF133
Nucleus,GO:0005634,RPL3
Nucleus,GO:0005634,ZNF132
Nucleus,GO:0005634,RPL4
Nucleus,GO:0005634,HOXD3
Nucleus,GO:0005634,HOXD1
Nucleus,GO:0005634,NGLY1
Nucleus,GO:0005634,HIF1A
Nucleus,GO:0005634,RPL9
Nucleus,GO:0005634,SOX21
Nucleus,GO:0005634,RPL7
Nucleus,GO:0005634,CHTF18
Nucleus,GO:0005634,ZXDA
Nucleus,GO:0005634,ZXDB
Nucleus,GO:0005634,SOX18
Nucleus,GO:0005634,PTPMT1
Nucleus,GO:0005634,ZXDC
Nucleus,GO:0005634,SOX17
Nucleus,GO:0005634,HOXC6
Nucleus,GO:0005634,HOXC5
Nucleus,GO:0005634,IER2
Nucleus,GO:0005634,IER5
Nucleus,GO:0005634,HOXC9
Nucleus,GO:0005634,SLC19A1
Nucleus,GO:0005634,HOXC8
Nucleus,GO:0005634,IER3
Nucleus,GO:0005634,ZNF124
Nucleus,GO:0005634,TCF19
Nucleus,GO:0005634,ANXA1
Nucleus,GO:0005634,ZNF121
Nucleus,GO:0005634,ANXA2
Nucleus,GO:0005634,PDHA2
Nucleus,GO:0005634,TIGAR
Nucleus,GO:0005634,ANXA3
Nucleus,GO:0005634,PDHA1
Nucleus,GO:0005634,ANXA4
Nucleus,GO:0005634,TCF15
Nucleus,GO:0005634,ANXA6
Nucleus,GO:0005634,TESC
Nucleus,GO:0005634,MAD2L1BP
Nucleus,GO:0005634,TCF12
Nucleus,GO:0005634,TET3
Nucleus,GO:0005634,TET2
Nucleus,GO:0005634,PAX7
Nucleus,GO:0005634,TET1
Nucleus,GO:0005634,CDC7
Nucleus,GO:0005634,PAX6
Nucleus,GO:0005634,CDC6
Nucleus,GO:0005634,PAWR
Nucleus,GO:0005634,ACR
Nucleus,GO:0005634,PAX2
Nucleus,GO:0005634,ITPKC
Nucleus,GO:0005634,TADA2A
Nucleus,GO:0005634,TADA2B
Nucleus,GO:0005634,PAX8
Nucleus,GO:0005634,ITPKA
Nucleus,GO:0005634,ITPKB
Nucleus,GO:0005634,REL
Nucleus,GO:0005634,HOXD9
Nucleus,GO:0005634,ITK
Nucleus,GO:0005634,HOXD8
Nucleus,GO:0005634,SERPINA3
Nucleus,GO:0005634,ZNF112
Nucleus,GO:0005634,SERPINA2
Nucleus,GO:0005634,TINAGL1
Nucleus,GO:0005634,ECPAS
Nucleus,GO:0005634,RAD51AP1
Nucleus,GO:0005634,SYCE3
Nucleus,GO:0005634,TRIM7
Nucleus,GO:0005634,BCLAF1
Nucleus,GO:0005634,CSRP3
Nucleus,GO:0005634,TRIM8
Nucleus,GO:0005634,CSRP2
Nucleus,GO:0005634,CSRP1
Nucleus,GO:0005634,TERT
Nucleus,GO:0005634,ZNF107
Nucleus,GO:0005634,TIGD2
Nucleus,GO:0005634,TIGD1
Nucleus,GO:0005634,BRD4
Nucleus,GO:0005634,WWOX
Nucleus,GO:0005634,ZNF101
Nucleus,GO:0005634,BRD3
Nucleus,GO:0005634,BRD2
Nucleus,GO:0005634,SF3A2
Nucleus,GO:0005634,BRD1
Nucleus,GO:0005634,SERPINB3
Nucleus,GO:0005634,SF3A3
Nucleus,GO:0005634,SEPTIN2
Nucleus,GO:0005634,UBE4A
Nucleus,GO:0005634,AEN
Nucleus,GO:0005634,SEPTIN7
Nucleus,GO:0005634,UBE4B
Nucleus,GO:0005634,WWP2
Nucleus,GO:0005634,GTF2H2
Nucleus,GO:0005634,HSBP1
Nucleus,GO:0005634,SEPTIN4
Nucleus,GO:0005634,GTF2H3
Nucleus,GO:0005634,PRSS37
Nucleus,GO:0005634,ZFTRAF1
Nucleus,GO:0005634,GTF2H4
Nucleus,GO:0005634,SERPINB9
Nucleus,GO:0005634,SERPINB6
Nucleus,GO:0005634,ADAT3
Nucleus,GO:0005634,XAB2
Nucleus,GO:0005634,AGBL5
Nucleus,GO:0005634,RYBP
Nucleus,GO:0005634,MORN3
Nucleus,GO:0005634,HCLS1
Nucleus,GO:0005634,HYLS1
Nucleus,GO:0005634,RGN
Nucleus,GO:0005634,SF3A1
Nucleus,GO:0005634,BRDT
Nucleus,GO:0005634,CTDP1
Nucleus,GO:0005634,OGG1
Nucleus,GO:0005634,SPIN4
Nucleus,GO:0005634,FMN1
Nucleus,GO:0005634,FMN2
Nucleus,GO:0005634,TCF21
Nucleus,GO:0005634,TCF20
Nucleus,GO:0005634,ING1
Nucleus,GO:0005634,PRSS23
Nucleus,GO:0005634,HSPA14
Nucleus,GO:0005634,HSPA13
Nucleus,GO:0005634,ING5
Nucleus,GO:0005634,ING3
Nucleus,GO:0005634,ING4
Nucleus,GO:0005634,PAXX
Nucleus,GO:0005634,SRP54
Nucleus,GO:0005634,ANXA7
Nucleus,GO:0005634,ANXA9
Nucleus,GO:0005634,BRD9
Nucleus,GO:0005634,RACK1
Nucleus,GO:0005634,BRD8
Nucleus,GO:0005634,NFRKB
Nucleus,GO:0005634,BRD7
Nucleus,GO:0005634,TNKS1BP1
Nucleus,GO:0005634,PPAN-P2RY11
Nucleus,GO:0005634,NKX6-3
Nucleus,GO:0005634,BRF2
Nucleus,GO:0005634,RPS8
Nucleus,GO:0005634,BRF1
Nucleus,GO:0005634,RPS9
Nucleus,GO:0005634,RPS6
Nucleus,GO:0005634,RPS7
Nucleus,GO:0005634,INIP
Nucleus,GO:0005634,MITF
Nucleus,GO:0005634,BTBD8
Nucleus,GO:0005634,BTBD7
Nucleus,GO:0005634,GTF2F1
Nucleus,GO:0005634,GTF2F2
Nucleus,GO:0005634,MOB3A
Nucleus,GO:0005634,RPSA
Nucleus,GO:0005634,HINFP
Nucleus,GO:0005634,MOB3C
Nucleus,GO:0005634,MOB3B
Nucleus,GO:0005634,NSFL1C
Nucleus,GO:0005634,ZYX
Nucleus,GO:0005634,TNIK
Nucleus,GO:0005634,PUS10
Nucleus,GO:0005634,CTNND1
Nucleus,GO:0005634,DGKD
Nucleus,GO:0005634,DGKB
Nucleus,GO:0005634,GPS2
Nucleus,GO:0005634,CTNND2
Nucleus,GO:0005634,GPS1
Nucleus,GO:0005634,AHR
Nucleus,GO:0005634,GTF2E1
Nucleus,GO:0005634,PYCARD
Nucleus,GO:0005634,TUBB6
Nucleus,GO:0005634,NACC1
Nucleus,GO:0005634,TUBB3
Nucleus,GO:0005634,NACC2
Nucleus,GO:0005634,RPS2
Nucleus,GO:0005634,SMARCAD1
Nucleus,GO:0005634,RPS3
Nucleus,GO:0005634,NKX6-2
Nucleus,GO:0005634,NKX6-1
Nucleus,GO:0005634,BIVM
Nucleus,GO:0005634,IGFBP3
Nucleus,GO:0005634,TNK2
Nucleus,GO:0005634,RITA1
Nucleus,GO:0005634,DUSP29
Nucleus,GO:0005634,MAFB
Nucleus,GO:0005634,ADAP1
Nucleus,GO:0005634,DUSP28
Nucleus,GO:0005634,MAFA
Nucleus,GO:0005634,DGKZ
Nucleus,GO:0005634,MOB1A
Nucleus,GO:0005634,MAFF
Nucleus,GO:0005634,RCAN1
Nucleus,GO:0005634,METTL23
Nucleus,GO:0005634,MOB1B
Nucleus,GO:0005634,RCAN2
Nucleus,GO:0005634,DUSP21
Nucleus,GO:0005634,SCCPDH
Nucleus,GO:0005634,TRAF4
Nucleus,GO:0005634,LOC102724428
Nucleus,GO:0005634,METTL22
Nucleus,GO:0005634,RCAN3
Nucleus,GO:0005634,TRAF7
Nucleus,GO:0005634,DGKQ
Nucleus,GO:0005634,MAFG
Nucleus,GO:0005634,TRAF6
Nucleus,GO:0005634,MAFK
Nucleus,GO:0005634,DNMT1
Nucleus,GO:0005634,RAD9A
Nucleus,GO:0005634,DGKI
Nucleus,GO:0005634,RAD9B
Nucleus,GO:0005634,NOTCH4
Nucleus,GO:0005634,MINDY4
Nucleus,GO:0005634,NOTCH1
Nucleus,GO:0005634,NOTCH2
Nucleus,GO:0005634,CUL5
Nucleus,GO:0005634,FMR1
Nucleus,GO:0005634,AK1
Nucleus,GO:0005634,RTKN2
Nucleus,GO:0005634,CUL3
Nucleus,GO:0005634,CUL1
Nucleus,GO:0005634,GPATCH2L
Nucleus,GO:0005634,RLF
Nucleus,GO:0005634,AK6
Nucleus,GO:0005634,MAEA
Nucleus,GO:0005634,AK8
Nucleus,GO:0005634,AK9
Nucleus,GO:0005634,FABP12
Nucleus,GO:0005634,BAG5
Nucleus,GO:0005634,BAG6
Nucleus,GO:0005634,BAG3
Nucleus,GO:0005634,BAG4
Nucleus,GO:0005634,BAG1
Nucleus,GO:0005634,BTBD3
Nucleus,GO:0005634,SSX7
Nucleus,GO:0005634,MAEL
Nucleus,GO:0005634,SSX5
Nucleus,GO:0005634,SSX3
Nucleus,GO:0005634,MAF1
Nucleus,GO:0005634,SSX4
Nucleus,GO:0005634,SSX1
Nucleus,GO:0005634,H2BW1
Nucleus,GO:0005634,SSX2
Nucleus,GO:0005634,PTPN18
Nucleus,GO:0005634,REXO1
Nucleus,GO:0005634,REXO2
Nucleus,GO:0005634,DTX3L
Nucleus,GO:0005634,GPX4
Nucleus,GO:0005634,ELAC2
Nucleus,GO:0005634,ELAC1
Nucleus,GO:0005634,PTPN11
Nucleus,GO:0005634,PTPN12
Nucleus,GO:0005634,PTPN13
Nucleus,GO:0005634,PTPN14
Nucleus,GO:0005634,REXO4
Nucleus,GO:0005634,REXO5
Nucleus,GO:0005634,ARK2C
Nucleus,GO:0005634,GON4L
Nucleus,GO:0005634,CDK9
Nucleus,GO:0005634,CDK8
Nucleus,GO:0005634,CDK7
Nucleus,GO:0005634,CDK6
Nucleus,GO:0005634,CDK5
Nucleus,GO:0005634,CDK4
Nucleus,GO:0005634,DMRTA2
Nucleus,GO:0005634,RPL37A
Nucleus,GO:0005634,CDK3
Nucleus,GO:0005634,DMRTA1
Nucleus,GO:0005634,CDK2
Nucleus,GO:0005634,CDK1
Nucleus,GO:0005634,GTF2A1
Nucleus,GO:0005634,GTF2A2
Nucleus,GO:0005634,NFAT5
Nucleus,GO:0005634,TNKS
Nucleus,GO:0005634,MAPKAP1
Nucleus,GO:0005634,PTPN22
Nucleus,GO:0005634,DUSP18
Nucleus,GO:0005634,PTPN23
Nucleus,GO:0005634,DUSP16
Nucleus,GO:0005634,SNU13
Nucleus,GO:0005634,DUSP12
Nucleus,GO:0005634,METTL13
Nucleus,GO:0005634,PAGR1
Nucleus,GO:0005634,RAD21
Nucleus,GO:0005634,DUSP10
Nucleus,GO:0005634,MUSTN1
Nucleus,GO:0005634,DUSP11
Nucleus,GO:0005634,METTL14
Nucleus,GO:0005634,SERF2
Nucleus,GO:0005634,RREB1
Nucleus,GO:0005634,SKIL
Nucleus,GO:0005634,METTL16
Nucleus,GO:0005634,METTL18
Nucleus,GO:0005634,OXR1
Nucleus,GO:0005634,SPAG8
Nucleus,GO:0005634,SPAG6
Nucleus,GO:0005634,KLF1
Nucleus,GO:0005634,RAD50
Nucleus,GO:0005634,KLF9
Nucleus,GO:0005634,KLF7
Nucleus,GO:0005634,LAGE3
Nucleus,GO:0005634,RAD51
Nucleus,GO:0005634,KLF6
Nucleus,GO:0005634,RAD52
Nucleus,GO:0005634,IMPDH1
Nucleus,GO:0005634,IMPDH2
Nucleus,GO:0005634,ANG
Nucleus,GO:0005634,FOLR2
Nucleus,GO:0005634,TNP1
Nucleus,GO:0005634,SYCP3
Nucleus,GO:0005634,SYCP2
Nucleus,GO:0005634,AMBRA1
Nucleus,GO:0005634,HIRIP3
Nucleus,GO:0005634,SIN3B
Nucleus,GO:0005634,SIN3A
Nucleus,GO:0005634,TNNI2
Nucleus,GO:0005634,RSBN1L
Nucleus,GO:0005634,SPANXD
Nucleus,GO:0005634,RUNX1
Nucleus,GO:0005634,EBF3
Nucleus,GO:0005634,ZPBP
Nucleus,GO:0005634,ACOD1
Nucleus,GO:0005634,CIDEA
Nucleus,GO:0005634,MEMO1
Nucleus,GO:0005634,PUS7L
Nucleus,GO:0005634,RUNX3
Nucleus,GO:0005634,RUNX2
Nucleus,GO:0005634,XRN2
Nucleus,GO:0005634,XRN1
Nucleus,GO:0005634,ANP32E
Nucleus,GO:0005634,TFAM
Nucleus,GO:0005634,CPHXL
Nucleus,GO:0005634,APP
Nucleus,GO:0005634,CMAS
Nucleus,GO:0005634,SP100
Nucleus,GO:0005634,TP53RK
Nucleus,GO:0005634,USP17L20
Nucleus,GO:0005634,USP17L22
Nucleus,GO:0005634,USP17L21
Nucleus,GO:0005634,DPCD
Nucleus,GO:0005634,RAD54B
Nucleus,GO:0005634,USP17L24
Nucleus,GO:0005634,SAP130
Nucleus,GO:0005634,RBM15B
Nucleus,GO:0005634,RAD54L
Nucleus,GO:0005634,ADAD2
Nucleus,GO:0005634,TBL1X
Nucleus,GO:0005634,TBL1Y
Nucleus,GO:0005634,TIPIN
Nucleus,GO:0005634,SRPK3
Nucleus,GO:0005634,AQR
Nucleus,GO:0005634,INSR
Nucleus,GO:0005634,BCL11B
Nucleus,GO:0005634,GADD45B
Nucleus,GO:0005634,BCL11A
Nucleus,GO:0005634,GADD45A
Nucleus,GO:0005634,SLC11A2
Nucleus,GO:0005634,GADD45G
Nucleus,GO:0005634,MANF
Nucleus,GO:0005634,AMMECR1
Nucleus,GO:0005634,TUBG2
Nucleus,GO:0005634,TUBG1
Nucleus,GO:0005634,SRPK1
Nucleus,GO:0005634,SRPK2
Nucleus,GO:0005634,UCHL5
