geneset,go_id,gene
Receptor Ligand Activity,GO:0048018,IL17F
Receptor Ligand Activity,GO:0048018,CD40LG
Receptor Ligand Activity,GO:0048018,HBEGF
Receptor Ligand Activity,GO:0048018,IL17D
Receptor Ligand Activity,GO:0048018,INHA
Receptor Ligand Activity,GO:0048018,CCL15
Receptor Ligand Activity,GO:0048018,IFNA6
Receptor Ligand Activity,GO:0048018,IL22
Receptor Ligand Activity,GO:0048018,IFNA5
Receptor Ligand Activity,GO:0048018,IFNA8
Receptor Ligand Activity,GO:0048018,IL20
Receptor Ligand Activity,GO:0048018,GRN
Receptor Ligand Activity,GO:0048018,IFNA7
Receptor Ligand Activity,GO:0048018,CCL11
Receptor Ligand Activity,GO:0048018,CTF1
Receptor Ligand Activity,GO:0048018,IFNA2
Receptor Ligand Activity,GO:0048018,IL26
Receptor Ligand Activity,GO:0048018,IFNA1
Receptor Ligand Activity,GO:0048018,IFNA4
Receptor Ligand Activity,GO:0048018,IL24
Receptor Ligand Activity,GO:0048018,PTN
Receptor Ligand Activity,GO:0048018,MICOS10-NBL1
Receptor Ligand Activity,GO:0048018,BGLAP
Receptor Ligand Activity,GO:0048018,GPNMB
Receptor Ligand Activity,GO:0048018,FAM3C
Receptor Ligand Activity,GO:0048018,FAM3B
Receptor Ligand Activity,GO:0048018,IFNB1
Receptor Ligand Activity,GO:0048018,FAM3D
Receptor Ligand Activity,GO:0048018,GAST
Receptor Ligand Activity,GO:0048018,PGLYRP1
Receptor Ligand Activity,GO:0048018,CCL16
Receptor Ligand Activity,GO:0048018,ICOSLG
Receptor Ligand Activity,GO:0048018,GDF11
Receptor Ligand Activity,GO:0048018,SEMA4A
Receptor Ligand Activity,GO:0048018,TGFB1
Receptor Ligand Activity,GO:0048018,SEMA4B
Receptor Ligand Activity,GO:0048018,TGFB3
Receptor Ligand Activity,GO:0048018,TGFB2
Receptor Ligand Activity,GO:0048018,GDF15
Receptor Ligand Activity,GO:0048018,SEMA4F
Receptor Ligand Activity,GO:0048018,CD70
Receptor Ligand Activity,GO:0048018,SEMA4C
Receptor Ligand Activity,GO:0048018,WNT5A
Receptor Ligand Activity,GO:0048018,SEMA4D
Receptor Ligand Activity,GO:0048018,WNT5B
Receptor Ligand Activity,GO:0048018,SEMA4G
Receptor Ligand Activity,GO:0048018,GCG
Receptor Ligand Activity,GO:0048018,GDF10
Receptor Ligand Activity,GO:0048018,CXCL10
Receptor Ligand Activity,GO:0048018,CXCL13
Receptor Ligand Activity,GO:0048018,IAPP
Receptor Ligand Activity,GO:0048018,ADM2
Receptor Ligand Activity,GO:0048018,CSPG5
Receptor Ligand Activity,GO:0048018,ULBP1
Receptor Ligand Activity,GO:0048018,S100A4
Receptor Ligand Activity,GO:0048018,PF4
Receptor Ligand Activity,GO:0048018,SCG2
Receptor Ligand Activity,GO:0048018,ULBP2
Receptor Ligand Activity,GO:0048018,S100A9
Receptor Ligand Activity,GO:0048018,SEMA5B
Receptor Ligand Activity,GO:0048018,CD86
Receptor Ligand Activity,GO:0048018,TOR2A
Receptor Ligand Activity,GO:0048018,CSF3
Receptor Ligand Activity,GO:0048018,SEMA5A
Receptor Ligand Activity,GO:0048018,CSF2
Receptor Ligand Activity,GO:0048018,CSF1
Receptor Ligand Activity,GO:0048018,CD80
Receptor Ligand Activity,GO:0048018,CLU
Receptor Ligand Activity,GO:0048018,PVR
Receptor Ligand Activity,GO:0048018,TNF
Receptor Ligand Activity,GO:0048018,METRNL
Receptor Ligand Activity,GO:0048018,EPX
Receptor Ligand Activity,GO:0048018,DEFB109B
Receptor Ligand Activity,GO:0048018,ITPRIPL1
Receptor Ligand Activity,GO:0048018,RELN
Receptor Ligand Activity,GO:0048018,NTF3
Receptor Ligand Activity,GO:0048018,NTF4
Receptor Ligand Activity,GO:0048018,ALKAL1
Receptor Ligand Activity,GO:0048018,FGF21
Receptor Ligand Activity,GO:0048018,PRLH
Receptor Ligand Activity,GO:0048018,FGF20
Receptor Ligand Activity,GO:0048018,ALKAL2
Receptor Ligand Activity,GO:0048018,MICA
Receptor Ligand Activity,GO:0048018,FGF23
Receptor Ligand Activity,GO:0048018,FGF22
Receptor Ligand Activity,GO:0048018,SEMA6C
Receptor Ligand Activity,GO:0048018,SEMA6D
Receptor Ligand Activity,GO:0048018,IFNA14
Receptor Ligand Activity,GO:0048018,SEMA6A
Receptor Ligand Activity,GO:0048018,SEMA6B
Receptor Ligand Activity,GO:0048018,IFNA16
Receptor Ligand Activity,GO:0048018,WNT3A
Receptor Ligand Activity,GO:0048018,DEFB130A
Receptor Ligand Activity,GO:0048018,IFNA17
Receptor Ligand Activity,GO:0048018,IGFBP5
Receptor Ligand Activity,GO:0048018,PSPN
Receptor Ligand Activity,GO:0048018,INHBA
Receptor Ligand Activity,GO:0048018,INHBC
Receptor Ligand Activity,GO:0048018,METRN
Receptor Ligand Activity,GO:0048018,INHBB
Receptor Ligand Activity,GO:0048018,INHBE
Receptor Ligand Activity,GO:0048018,IFNW1
Receptor Ligand Activity,GO:0048018,PGF
Receptor Ligand Activity,GO:0048018,FGF18
Receptor Ligand Activity,GO:0048018,FGF17
Receptor Ligand Activity,GO:0048018,FGF16
Receptor Ligand Activity,GO:0048018,GDNF
Receptor Ligand Activity,GO:0048018,FGF19
Receptor Ligand Activity,GO:0048018,FGF10
Receptor Ligand Activity,GO:0048018,DEFB130B
Receptor Ligand Activity,GO:0048018,CERS1
Receptor Ligand Activity,GO:0048018,FGF13
Receptor Ligand Activity,GO:0048018,FBN1
Receptor Ligand Activity,GO:0048018,IFNA10
Receptor Ligand Activity,GO:0048018,FBN2
Receptor Ligand Activity,GO:0048018,REG1A
Receptor Ligand Activity,GO:0048018,CALCB
Receptor Ligand Activity,GO:0048018,CD274
Receptor Ligand Activity,GO:0048018,WNT2B
Receptor Ligand Activity,GO:0048018,CALCA
Receptor Ligand Activity,GO:0048018,CSH2
Receptor Ligand Activity,GO:0048018,CSH1
Receptor Ligand Activity,GO:0048018,FASLG
Receptor Ligand Activity,GO:0048018,FGF1
Receptor Ligand Activity,GO:0048018,TTF2
Receptor Ligand Activity,GO:0048018,FGF3
Receptor Ligand Activity,GO:0048018,NTS
Receptor Ligand Activity,GO:0048018,FGF4
Receptor Ligand Activity,GO:0048018,FGF5
Receptor Ligand Activity,GO:0048018,FGF6
Receptor Ligand Activity,GO:0048018,NPPC
Receptor Ligand Activity,GO:0048018,FGF7
Receptor Ligand Activity,GO:0048018,FGF8
Receptor Ligand Activity,GO:0048018,BAG6
Receptor Ligand Activity,GO:0048018,FGF9
Receptor Ligand Activity,GO:0048018,CPAMD8
Receptor Ligand Activity,GO:0048018,NPPA
Receptor Ligand Activity,GO:0048018,NPPB
Receptor Ligand Activity,GO:0048018,NDP
Receptor Ligand Activity,GO:0048018,NRTN
Receptor Ligand Activity,GO:0048018,IGFBP7
Receptor Ligand Activity,GO:0048018,SEMA7A
Receptor Ligand Activity,GO:0048018,IFNA21
Receptor Ligand Activity,GO:0048018,ANGPT2
Receptor Ligand Activity,GO:0048018,ANGPT1
Receptor Ligand Activity,GO:0048018,BDNF
Receptor Ligand Activity,GO:0048018,HSPA8
Receptor Ligand Activity,GO:0048018,OSGIN2
Receptor Ligand Activity,GO:0048018,AMBN
Receptor Ligand Activity,GO:0048018,APOA2
Receptor Ligand Activity,GO:0048018,NRG1
Receptor Ligand Activity,GO:0048018,OSGIN1
Receptor Ligand Activity,GO:0048018,NRG3
Receptor Ligand Activity,GO:0048018,BMP7
Receptor Ligand Activity,GO:0048018,GH1
Receptor Ligand Activity,GO:0048018,IL3
Receptor Ligand Activity,GO:0048018,PYY
Receptor Ligand Activity,GO:0048018,BMP6
Receptor Ligand Activity,GO:0048018,IL2
Receptor Ligand Activity,GO:0048018,WNT16
Receptor Ligand Activity,GO:0048018,BMP5
Receptor Ligand Activity,GO:0048018,IL5
Receptor Ligand Activity,GO:0048018,BMP4
Receptor Ligand Activity,GO:0048018,GH2
Receptor Ligand Activity,GO:0048018,IFNE
Receptor Ligand Activity,GO:0048018,IL4
Receptor Ligand Activity,GO:0048018,BMP3
Receptor Ligand Activity,GO:0048018,IL7
Receptor Ligand Activity,GO:0048018,BMP2
Receptor Ligand Activity,GO:0048018,IL6
Receptor Ligand Activity,GO:0048018,IL9
Receptor Ligand Activity,GO:0048018,MMRN2
Receptor Ligand Activity,GO:0048018,NRG4
Receptor Ligand Activity,GO:0048018,APOA1
Receptor Ligand Activity,GO:0048018,SCGB3A1
Receptor Ligand Activity,GO:0048018,IFNG
Receptor Ligand Activity,GO:0048018,IFNK
Receptor Ligand Activity,GO:0048018,DEFB4A
Receptor Ligand Activity,GO:0048018,SOS1
Receptor Ligand Activity,GO:0048018,EDA
Receptor Ligand Activity,GO:0048018,CXCL9
Receptor Ligand Activity,GO:0048018,BMP10
Receptor Ligand Activity,GO:0048018,HMGB1
Receptor Ligand Activity,GO:0048018,CXCL1
Receptor Ligand Activity,GO:0048018,HMGB2
Receptor Ligand Activity,GO:0048018,CGB2
Receptor Ligand Activity,GO:0048018,CGB1
Receptor Ligand Activity,GO:0048018,BMP15
Receptor Ligand Activity,GO:0048018,DPP4
Receptor Ligand Activity,GO:0048018,KNG1
Receptor Ligand Activity,GO:0048018,WNT6
Receptor Ligand Activity,GO:0048018,MDK
Receptor Ligand Activity,GO:0048018,WNT11
Receptor Ligand Activity,GO:0048018,APELA
Receptor Ligand Activity,GO:0048018,THPO
Receptor Ligand Activity,GO:0048018,TAC4
Receptor Ligand Activity,GO:0048018,AMH
Receptor Ligand Activity,GO:0048018,WNT1
Receptor Ligand Activity,GO:0048018,WNT2
Receptor Ligand Activity,GO:0048018,TAC1
Receptor Ligand Activity,GO:0048018,TNFRSF14
Receptor Ligand Activity,GO:0048018,WNT3
Receptor Ligand Activity,GO:0048018,WNT4
Receptor Ligand Activity,GO:0048018,CLEC11A
Receptor Ligand Activity,GO:0048018,NGF
Receptor Ligand Activity,GO:0048018,GREM2
Receptor Ligand Activity,GO:0048018,POMC
Receptor Ligand Activity,GO:0048018,PTHLH
Receptor Ligand Activity,GO:0048018,TAFA5
Receptor Ligand Activity,GO:0048018,GREM1
Receptor Ligand Activity,GO:0048018,TAFA3
Receptor Ligand Activity,GO:0048018,TAFA4
Receptor Ligand Activity,GO:0048018,VGF
Receptor Ligand Activity,GO:0048018,TAFA1
Receptor Ligand Activity,GO:0048018,TAFA2
Receptor Ligand Activity,GO:0048018,LTB
Receptor Ligand Activity,GO:0048018,ANG
Receptor Ligand Activity,GO:0048018,CRH
Receptor Ligand Activity,GO:0048018,LTA
Receptor Ligand Activity,GO:0048018,NECTIN4
Receptor Ligand Activity,GO:0048018,ZP3
Receptor Ligand Activity,GO:0048018,AGXT
Receptor Ligand Activity,GO:0048018,NECTIN2
Receptor Ligand Activity,GO:0048018,SEMA3A
Receptor Ligand Activity,GO:0048018,COLEC10
Receptor Ligand Activity,GO:0048018,SEMA3D
Receptor Ligand Activity,GO:0048018,SEMA3E
Receptor Ligand Activity,GO:0048018,LAMA5
Receptor Ligand Activity,GO:0048018,SEMA3B
Receptor Ligand Activity,GO:0048018,SEMA3C
Receptor Ligand Activity,GO:0048018,SEMA3F
Receptor Ligand Activity,GO:0048018,SEMA3G
Receptor Ligand Activity,GO:0048018,INS
Receptor Ligand Activity,GO:0048018,TNFSF13B
Receptor Ligand Activity,GO:0048018,ENDOU
Receptor Ligand Activity,GO:0048018,CLEC1B
Receptor Ligand Activity,GO:0048018,CCL5
Receptor Ligand Activity,GO:0048018,CCL4
Receptor Ligand Activity,GO:0048018,CRIPTO3
Receptor Ligand Activity,GO:0048018,CCL3
Receptor Ligand Activity,GO:0048018,CCL2
Receptor Ligand Activity,GO:0048018,INSL6
Receptor Tyrosine Kinase Binding,GO:0030971,PTPN1
Receptor Tyrosine Kinase Binding,GO:0030971,PTPN2
Receptor Tyrosine Kinase Binding,GO:0030971,ANGPT4
Receptor Tyrosine Kinase Binding,GO:0030971,DUSP3
Receptor Tyrosine Kinase Binding,GO:0030971,ANGPT2
Receptor Tyrosine Kinase Binding,GO:0030971,ANGPT1
Receptor Tyrosine Kinase Binding,GO:0030971,GAB2
Receptor Tyrosine Kinase Binding,GO:0030971,NRG1
Receptor Tyrosine Kinase Binding,GO:0030971,PTPN11
Receptor Tyrosine Kinase Binding,GO:0030971,FRS3
Receptor Tyrosine Kinase Binding,GO:0030971,GAB4
Receptor Tyrosine Kinase Binding,GO:0030971,FRS2
Receptor Tyrosine Kinase Binding,GO:0030971,NRG3
Receptor Tyrosine Kinase Binding,GO:0030971,PTPN14
Receptor Tyrosine Kinase Binding,GO:0030971,RNF41
Receptor Tyrosine Kinase Binding,GO:0030971,ELMO2
Receptor Tyrosine Kinase Binding,GO:0030971,FIZ1
Receptor Tyrosine Kinase Binding,GO:0030971,MMACHC
Receptor Tyrosine Kinase Binding,GO:0030971,SQSTM1
Receptor Tyrosine Kinase Binding,GO:0030971,GAS6
Receptor Tyrosine Kinase Binding,GO:0030971,TP53
Receptor Tyrosine Kinase Binding,GO:0030971,PCNA
Receptor Tyrosine Kinase Binding,GO:0030971,SHC3
Receptor Tyrosine Kinase Binding,GO:0030971,SHC4
Receptor Tyrosine Kinase Binding,GO:0030971,SHC1
Receptor Tyrosine Kinase Binding,GO:0030971,SHC2
Receptor Tyrosine Kinase Binding,GO:0030971,TRADD
Receptor Tyrosine Kinase Binding,GO:0030971,PIK3R2
Receptor Tyrosine Kinase Binding,GO:0030971,TOB1
Receptor Tyrosine Kinase Binding,GO:0030971,STK4
Receptor Tyrosine Kinase Binding,GO:0030971,CRKL
Receptor Tyrosine Kinase Binding,GO:0030971,ERBB2
Receptor Tyrosine Kinase Binding,GO:0030971,FLT3LG
Receptor Tyrosine Kinase Binding,GO:0030971,GRB14
Receptor Tyrosine Kinase Binding,GO:0030971,ALKAL1
Receptor Tyrosine Kinase Binding,GO:0030971,SH2B1
Receptor Tyrosine Kinase Binding,GO:0030971,STAP1
Receptor Tyrosine Kinase Binding,GO:0030971,BLNK
Receptor Tyrosine Kinase Binding,GO:0030971,ALKAL2
Receptor Tyrosine Kinase Binding,GO:0030971,CPNE3
Receptor Tyrosine Kinase Binding,GO:0030971,MAP3K7
Receptor Tyrosine Kinase Binding,GO:0030971,SH2B3
Receptor Tyrosine Kinase Binding,GO:0030971,SOCS5
Receptor Tyrosine Kinase Binding,GO:0030971,SH2B2
Receptor Tyrosine Kinase Binding,GO:0030971,ARHGEF16
Receptor Tyrosine Kinase Binding,GO:0030971,MMAB
Receptor Tyrosine Kinase Binding,GO:0030971,GFRAL
Receptor Tyrosine Kinase Binding,GO:0030971,PIK3R1
Receptor Tyrosine Kinase Binding,GO:0030971,PITPNM2
Receptor Tyrosine Kinase Binding,GO:0030971,PITPNM1
Receptor Tyrosine Kinase Binding,GO:0030971,PITPNM3
Receptor Tyrosine Kinase Binding,GO:0030971,CRK
Receptor Tyrosine Kinase Binding,GO:0030971,GRAPL
Receptor Tyrosine Kinase Binding,GO:0030971,DOCK4
Receptor Tyrosine Kinase Binding,GO:0030971,IRS1
Receptor Tyrosine Kinase Binding,GO:0030971,CBL
Receptor Tyrosine Kinase Binding,GO:0030971,HYAL2
Receptor Tyrosine Kinase Binding,GO:0030971,ITGAX
Receptor Tyrosine Kinase Binding,GO:0030971,TRAT1
Receptor Tyrosine Kinase Binding,GO:0030971,RACK1
Receptor Tyrosine Kinase Binding,GO:0030971,NCK1
Receptor Tyrosine Kinase Binding,GO:0030971,CORIN
Receptor Tyrosine Kinase Binding,GO:0030971,NCK2
Regulatory RNA Binding,GO:0061980,ZC3H10
Regulatory RNA Binding,GO:0061980,PNPT1
Regulatory RNA Binding,GO:0061980,DDX56
Regulatory RNA Binding,GO:0061980,DICER1
Regulatory RNA Binding,GO:0061980,RC3H1
Regulatory RNA Binding,GO:0061980,PUM2
Regulatory RNA Binding,GO:0061980,POU5F1
Regulatory RNA Binding,GO:0061980,PUM1
Regulatory RNA Binding,GO:0061980,TEX19
Regulatory RNA Binding,GO:0061980,QKI
Regulatory RNA Binding,GO:0061980,TARBP2
Regulatory RNA Binding,GO:0061980,LIN28A
Regulatory RNA Binding,GO:0061980,SPOUT1
Regulatory RNA Binding,GO:0061980,AGO4
Regulatory RNA Binding,GO:0061980,HNRNPA2B1
Regulatory RNA Binding,GO:0061980,AGO2
Regulatory RNA Binding,GO:0061980,AGO3
Regulatory RNA Binding,GO:0061980,TLR9
Regulatory RNA Binding,GO:0061980,PRKRA
Regulatory RNA Binding,GO:0061980,MATR3
Regulatory RNA Binding,GO:0061980,TLR7
Regulatory RNA Binding,GO:0061980,PIWIL3
Regulatory RNA Binding,GO:0061980,PIWIL2
Regulatory RNA Binding,GO:0061980,PIWIL4
Regulatory RNA Binding,GO:0061980,DHX9
Regulatory RNA Binding,GO:0061980,TUT7
Regulatory RNA Binding,GO:0061980,ARB2A
Regulatory RNA Binding,GO:0061980,FMR1
Regulatory RNA Binding,GO:0061980,TRIM71
Regulatory RNA Binding,GO:0061980,TUT4
Regulatory RNA Binding,GO:0061980,HNRNPU
Regulatory RNA Binding,GO:0061980,YBX1
Regulatory RNA Binding,GO:0061980,ELAVL1
Regulatory RNA Binding,GO:0061980,RBM4
Regulatory RNA Binding,GO:0061980,SOX2
Regulatory RNA Binding,GO:0061980,ZC3H12A
Regulatory RNA Binding,GO:0061980,ZC3H7B
Regulatory RNA Binding,GO:0061980,DND1
Regulatory RNA Binding,GO:0061980,RBM10
Regulatory RNA Binding,GO:0061980,ZC3H7A
Regulatory RNA Binding,GO:0061980,ZNF346
Regulatory RNA Binding,GO:0061980,PIWIL1
Regulatory RNA Binding,GO:0061980,HNRNPA1
Retinal Binding,GO:0016918,OPN3
Retinal Binding,GO:0016918,CYP2W1
Retinal Binding,GO:0016918,OPN5
Retinal Binding,GO:0016918,CYP27C1
Retinal Binding,GO:0016918,OPN4
Retinal Binding,GO:0016918,ALDH1A2
Retinal Binding,GO:0016918,RHOD
Retinal Binding,GO:0016918,ADH7
Retinal Dehydrogenase Activity,GO:0001758,ALDH1A1
Retinal Dehydrogenase Activity,GO:0001758,ALDH1A3
Retinal Dehydrogenase Activity,GO:0001758,ALDH1A2
Retinal Dehydrogenase Activity,GO:0001758,AKR1C4
Retinal Dehydrogenase Activity,GO:0001758,AKR1C3
Retinal Dehydrogenase Activity,GO:0001758,AKR1B10
Retinal Dehydrogenase Activity,GO:0001758,ALDH8A1
Retinoic Acid 4-Hydroxylase Activity,GO:0008401,CYP2W1
Retinoic Acid 4-Hydroxylase Activity,GO:0008401,CYP3A7-CYP3A51P
Retinoic Acid 4-Hydroxylase Activity,GO:0008401,CYP26B1
Retinoic Acid 4-Hydroxylase Activity,GO:0008401,CYP2C8
Retinoic Acid 4-Hydroxylase Activity,GO:0008401,CYP26C1
Retinoic Acid 4-Hydroxylase Activity,GO:0008401,CYP2S1
Retinoic Acid 4-Hydroxylase Activity,GO:0008401,CYP3A4
Retinoic Acid 4-Hydroxylase Activity,GO:0008401,CYP3A5
Retinoic Acid 4-Hydroxylase Activity,GO:0008401,CYP2C18
Retinoic Acid Binding,GO:0001972,UGT1A10
Retinoic Acid Binding,GO:0001972,UGT2B15
Retinoic Acid Binding,GO:0001972,UGT1A1
Retinoic Acid Binding,GO:0001972,UGT2B17
Retinoic Acid Binding,GO:0001972,CRABP2
Retinoic Acid Binding,GO:0001972,NR2F2
Retinoic Acid Binding,GO:0001972,SERPINA5
Retinoic Acid Binding,GO:0001972,CYP2W1
Retinoic Acid Binding,GO:0001972,CYP26A1
Retinoic Acid Binding,GO:0001972,RXRA
Retinoic Acid Binding,GO:0001972,CYP26B1
Retinoic Acid Binding,GO:0001972,CYP27C1
Retinoic Acid Binding,GO:0001972,CYP26C1
Retinoic Acid Binding,GO:0001972,UGT1A6
Retinoic Acid Binding,GO:0001972,LCN12
Retinoic Acid Binding,GO:0001972,UGT1A4
Retinoic Acid Binding,GO:0001972,UGT2B4
Retinoic Acid Binding,GO:0001972,RARA
Retinoic Acid Binding,GO:0001972,UGT1A3
Retinoic Acid Binding,GO:0001972,UGT1A9
Retinoic Acid Binding,GO:0001972,UGT1A8
Retinoic Acid Binding,GO:0001972,UGT1A7
Retinoic Acid Binding,GO:0001972,UGT2B7
Retinoid Binding,GO:0005501,UGT2B15
Retinoid Binding,GO:0005501,UGT1A1
Retinoid Binding,GO:0005501,UGT2B17
Retinoid Binding,GO:0005501,NR2F2
Retinoid Binding,GO:0005501,CYP2W1
Retinoid Binding,GO:0005501,CYP26A1
Retinoid Binding,GO:0005501,RBP5
Retinoid Binding,GO:0005501,CYP27C1
Retinoid Binding,GO:0005501,CYP26C1
Retinoid Binding,GO:0005501,RBP3
Retinoid Binding,GO:0005501,RBP4
Retinoid Binding,GO:0005501,RBP1
Retinoid Binding,GO:0005501,ALDH1A2
Retinoid Binding,GO:0005501,UGT2B4
Retinoid Binding,GO:0005501,RARA
Retinoid Binding,GO:0005501,RIMBP2
Retinoid Binding,GO:0005501,UGT2B7
Retinoid Binding,GO:0005501,UGT1A10
Retinoid Binding,GO:0005501,CRABP1
Retinoid Binding,GO:0005501,CRABP2
Retinoid Binding,GO:0005501,SERPINA5
Retinoid Binding,GO:0005501,ADH7
Retinoid Binding,GO:0005501,RXRA
Retinoid Binding,GO:0005501,CYP26B1
Retinoid Binding,GO:0005501,UGT1A6
Retinoid Binding,GO:0005501,LCN12
Retinoid Binding,GO:0005501,UGT1A4
Retinoid Binding,GO:0005501,UGT1A3
Retinoid Binding,GO:0005501,UGT1A9
Retinoid Binding,GO:0005501,UGT1A8
Retinoid Binding,GO:0005501,PTGDS
Retinoid Binding,GO:0005501,UGT1A7
Retinol Binding,GO:0019841,CYP2W1
Retinol Binding,GO:0019841,CYP27C1
Retinol Binding,GO:0019841,RBP3
Retinol Binding,GO:0019841,RBP4
Retinol Binding,GO:0019841,RBP1
Retinyl-Palmitate Esterase Activity,GO:0050253,LIPE
Retinyl-Palmitate Esterase Activity,GO:0050253,PNPLA4
Retinyl-Palmitate Esterase Activity,GO:0050253,RPE65
Retinyl-Palmitate Esterase Activity,GO:0050253,PNPLA2
Retinyl-Palmitate Esterase Activity,GO:0050253,PLB1
Riboflavin Transmembrane Transporter Activity,GO:0032217,SLC22A14
Riboflavin Transmembrane Transporter Activity,GO:0032217,RTBDN
Riboflavin Transmembrane Transporter Activity,GO:0032217,SLC52A3
Riboflavin Transmembrane Transporter Activity,GO:0032217,SLC52A1
Riboflavin Transmembrane Transporter Activity,GO:0032217,SLC52A2
Ribonuclease P RNA Binding,GO:0033204,POP7
Ribonuclease P RNA Binding,GO:0033204,RPP40
Ribonuclease P RNA Binding,GO:0033204,POP5
Ribonuclease P RNA Binding,GO:0033204,RPP30
Ribonuclease P RNA Binding,GO:0033204,PYDC1
Ribonuclease P RNA Binding,GO:0033204,RPP21
Ribonuclease P RNA Binding,GO:0033204,RPP14
Ribonuclease P RNA Binding,GO:0033204,RPP25
Ribonuclease P RNA Binding,GO:0033204,RPP38
Ribonuclease P Activity,GO:0004526,POP7
Ribonuclease P Activity,GO:0004526,RPP40
Ribonuclease P Activity,GO:0004526,POP5
Ribonuclease P Activity,GO:0004526,PRORP
Ribonuclease P Activity,GO:0004526,RPP30
Ribonuclease P Activity,GO:0004526,PYDC1
Ribonuclease P Activity,GO:0004526,RPP21
Ribonuclease P Activity,GO:0004526,RPP14
Ribonuclease P Activity,GO:0004526,RPP25
Ribonuclease P Activity,GO:0004526,RPP38
Ribonucleoside Triphosphate Phosphatase Activity,GO:0017111,GBP7
Ribonucleoside Triphosphate Phosphatase Activity,GO:0017111,ENTPD1
Ribonucleoside Triphosphate Phosphatase Activity,GO:0017111,GBP6
Ribonucleoside Triphosphate Phosphatase Activity,GO:0017111,ENTPD2
Ribonucleoside Triphosphate Phosphatase Activity,GO:0017111,ENTPD3
Ribonucleoside Triphosphate Phosphatase Activity,GO:0017111,ENTPD4
Ribonucleoside Triphosphate Phosphatase Activity,GO:0017111,MX1
Ribonucleoside Triphosphate Phosphatase Activity,GO:0017111,ENTPD7
